% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=461685, Fri Jun 14 10:49:53 2024, <python>{}</python>
786 11004 0.0023757402184960124 73.55645493905838 -0.8089490015455498 -8.0880189288361992e-01 12.491678133566905 425.78726697899606   
787 11018 0.002416933136253432 73.84225566270247 -0.8089490015455498 -8.0891820923683488e-01 -0.8068044319418464 300.99499854824194   
788 11032 0.0024378901316821776 74.20582444302008 -0.8089490015455498 -8.0741636778097681e-01 119.67589501636238 508.4607610132883   
789 11046 0.0024061570426734437 74.2223307029905 -0.8089490015455498 -8.0756553176761692e-01 -0.8057346097511107 550.743112671365   
790 11060 0.002365117723376415 74.07381807251821 -0.8089490015455498 -8.0823658091893980e-01 -0.8065217578910037 367.7402245025632   
791 11074 0.0023517299009929624 74.09331562898969 -0.8089490015455498 -8.0841480197223203e-01 164.9835650019246 471.55268398857163   
792 11088 0.002308930802817743 74.71008128440802 -0.8089490015455498 -8.0852664677239960e-01 -0.8064522594043576 202.0832543964773   
793 11102 0.0022980416021349953 75.29893565116784 -0.8089490015455498 -8.0847426055255611e-01 146.9073907583394 610.0270202876508   
794 11116 0.0023260172482601426 75.003243237733 -0.8089490015455498 -8.0852017967416123e-01 -0.8065541369711308 509.85048500124805   
795 11130 0.0023611970980866055 75.206782293723 -0.8090388419331005 -8.0903884193310049e-01 207.5657045015692 420.98712898701683   
796 11144 0.0023326473098037896 75.30601405496162 -0.8090976054815147 -8.0909760548151466e-01 -0.8057223609879498 441.9595414882751   
797 11158 0.002300744983521466 75.32839489958367 -0.8094635971537374 -8.0946359715373739e-01 -0.8060933104357313 425.9776250690197   
798 11172 0.002287850599704329 75.5106358017778 -0.8094635971537374 -8.0815764563377557e-01 294.17180994728125 1067.6066610586677   
799 11186 0.0022120005992125173 76.30904315905127 -0.8094635971537374 -8.0785702401202020e-01 134.69597414000862 521.5955919097704   
800 11200 0.0021806363469892526 76.74018199819125 -0.8094635971537374 -8.0820961203937103e-01 -0.8051206987344757 486.3255696664692   
801 11214 0.002192029145814073 76.91264428638219 -0.8094635971537374 -8.0882410175999153e-01 -0.8064953128963087 284.26284693290853   
802 11228 0.0022368834737446055 77.35341818919031 -0.8094635971537374 -8.0887882316514537e-01 36.29462655646574 407.02738393072525   
803 11242 0.0022840145779952164 77.48154524934944 -0.8094635971537374 -8.0816147900854962e-01 -0.8072492892982456 1308.821245396479   
804 11256 0.0023226258740857066 77.43078016600025 -0.8094635971537374 -8.0830064875326268e-01 -0.8069364984069294 178.2543236937386   
805 11270 0.002343414327366777 77.60994097007392 -0.8094635971537374 -8.0918525449097578e-01 52.594125551233844 836.9149401677593   
806 11284 0.0023064374148559314 78.04750281035096 -0.8094635971537374 -8.0797751509795046e-01 279.6057801740942 800.5084217535172   
807 11298 0.002280247432013695 78.120927002454 -0.8094635971537374 -8.0837440431917884e-01 -0.8071261084874801 332.8316961284349   
808 11312 0.002263104883903488 79.0511889900101 -0.8094635971537374 -8.0916096302658558e-01 -0.8065575813798388 384.3458688094548   
809 11326 0.0022385260619904182 79.62214256621195 -0.8094635971537374 -8.0825806817004919e-01 -0.8067464787018516 234.36240614540105   
810 11340 0.0022652538524064363 79.70538813465896 -0.8094635971537374 -8.0871679644716088e-01 -0.8065053422636155 294.2575069677756   
811 11354 0.0022337901575939395 81.54250135231247 -0.8094635971537374 -8.0819693940069293e-01 58.12067744042579 403.0552760526627   
812 11368 0.0022135006592348505 82.29419143739044 -0.8094635971537374 -8.0840240210027214e-01 -0.8066785711646061 376.324577241378   
813 11382 0.002210254681117508 83.22369467357653 -0.8094635971537374 -8.0908242626127047e-01 -0.8074106479156367 865.6628112803143   
814 11396 0.0021961213709131644 84.11308537478381 -0.8094635971537374 -8.0923875950201551e-01 99.59609431265126 874.183943357485   
815 11410 0.0021742175859505225 84.47010925840779 -0.8094635971537374 -8.0885479022631668e-01 15.415856232249565 1051.8051821907832   
816 11424 0.002141054857032298 84.58209446442358 -0.8094635971537374 -8.0901189387088701e-01 24.736996488552577 630.04872701445   
817 11438 0.0021335612911978557 84.94947168220558 -0.8094635971537374 -8.0818036091613676e-01 125.61178247525059 1785.8245917657005   
818 11452 0.002161149119522589 84.95593749443807 -0.8094635971537374 -8.0846870126867698e-01 -0.8067265837480622 611.1241296198684   
819 11466 0.0021830606888404622 85.53003660974278 -0.8094635971537374 -8.0896549794774786e-01 -0.8069306662880685 579.639692501481   
820 11480 0.002206241279111883 86.03768355697716 -0.8094635971537374 -8.0889186823851611e-01 118.88008612777021 267.2112015397063   
821 11494 0.002214865364805168 85.81917099596654 -0.8094635971537374 -8.0826958376015456e-01 131.95608443139596 1087.2171680604417   
822 11508 0.002201862811154474 86.83839430884836 -0.8094635971537374 -8.0827307831723394e-01 48.34783259329693 989.5722199346408   
823 11522 0.002159568455819868 87.13377945384438 -0.8094635971537374 -8.0780914500467726e-01 17.388669265412233 272.37519033693826   
824 11536 0.002092327315451226 87.06024058556257 -0.8094635971537374 -8.0874258911114827e-01 -0.80742445866662 36.31864015218002   
825 11550 0.0020342508331587426 87.18400639572597 -0.8094635971537374 -8.0860983187991053e-01 56.18384882575513 624.0270362967046   
826 11564 0.00204618677303299 87.5519121232348 -0.8094635971537374 -8.0875992818760056e-01 -0.8072388260320296 861.6692117047498   
827 11578 0.00200879506476179 88.24203369304513 -0.8094635971537374 -8.0855775482423453e-01 66.74412564771333 506.6510512309293   
828 11592 0.002001052790458095 88.72451792086562 -0.8094635971537374 -8.0856547642008791e-01 35.62885380678385 1157.9513360258752   
829 11606 0.0019814349495994622 88.52390917722377 -0.8094635971537374 -8.0864451998646458e-01 29.178421317227343 449.0047433412994   
830 11620 0.0019290116572407443 88.75433295658138 -0.8094635971537374 -8.0907109334091720e-01 -0.8076481197511401 707.6856281415824   
831 11634 0.0019147999634303448 88.289607133141 -0.8094635971537374 -8.0907904180464796e-01 161.65265466278692 727.3158811368507   
832 11648 0.0019244628942141112 88.15124151536781 -0.8094635971537374 -8.0871077881267006e-01 61.36471939020681 361.2928292587943   
833 11662 0.001892880128615241 88.21809471946484 -0.8094635971537374 -8.0909227844880816e-01 246.1457286571202 603.7225672073303   
834 11676 0.0018815417076769928 88.42700358028857 -0.8094635971537374 -8.0848218000324790e-01 54.6701514538486 1237.3601820930671   
835 11690 0.001847673268855343 88.59639450303136 -0.8094635971537374 -8.0853540022014836e-01 -0.8071407811224188 360.6360014484785   
836 11704 0.0018380196935620897 88.84466461792614 -0.8094635971537374 -8.0872311963369503e-01 -0.8079128671355013 244.0887012281167   
837 11718 0.0018255072770208118 89.0553561742735 -0.8094635971537374 -8.0880051324506863e-01 -0.8077810546675259 529.4528082918193   
838 11732 0.0018035359165765486 89.49083253937637 -0.8094635971537374 -8.0903585582844351e-01 28.272161544174498 467.8731832413433   
839 11746 0.0018057488807990895 89.76720358036188 -0.8094635971537374 -8.0905816262444530e-01 -0.8072863241714291 524.041456314474   
840 11760 0.0018036405787701638 90.39252579680893 -0.8094635971537374 -8.0841138138364110e-01 50.79085192155587 368.9186547912383   
841 11774 0.0017971168556925729 90.555669129224 -0.8094635971537374 -8.0825913599989618e-01 -0.8074773196769427 445.58838756912576   
842 11788 0.0018339695865076013 90.46742294074723 -0.8094635971537374 -8.0880576681627359e-01 -0.8076805478425491 237.94097807761938   
843 11802 0.0018519247108013494 92.02466202611012 -0.8094635971537374 -8.0890786231655598e-01 -0.8075802401571646 340.2387316124497   
844 11816 0.0018591404191903066 92.6034176404097 -0.8094635971537374 -8.0886174372780995e-01 102.93894721196457 592.12356961051   
845 11830 0.0018478620212515834 92.53617296892175 -0.8094635971537374 -8.0925994181518690e-01 -0.8080918271822748 361.20363749532936   
846 11844 0.0018418360764779018 92.81195997325176 -0.8094635971537374 -8.0814313749050337e-01 122.66190687608446 392.9143611780294   
847 11858 0.001852180110304583 94.01185431311211 -0.8094635971537374 -8.0822746805435064e-01 37.894879524019096 326.8133901333933   
848 11872 0.0018240952728060295 94.55269612220233 -0.8094635971537374 -8.0820443662273844e-01 -0.8071510029387635 83.16894291080798   
849 11886 0.0018568547031111373 95.27524962597164 -0.8094635971537374 -8.0872249344354807e-01 -0.8075334895397639 94.70127609444862   
850 11900 0.001835578175479794 95.80434203510085 -0.8094635971537374 -8.0884316820295210e-01 -0.807664756520879 448.576009116149   
851 11914 0.0017675724250165673 95.88993556991034 -0.8094635971537374 -8.0885879818699191e-01 65.54665420900506 652.03755972304   
852 11928 0.001702285385033716 96.13844493322756 -0.8094635971537374 -8.0880672820623278e-01 36.885602736766614 335.5391116110291   
853 11942 0.0016260629450804826 96.05018112503542 -0.8094635971537374 -8.0882632860883441e-01 -0.8074972804870546 447.7892924445911   
854 11956 0.0015304286348024442 96.75555287316512 -0.8094635971537374 -8.0867380478689599e-01 -0.807442949292296 558.7115006842199   
855 11970 0.0014694816317022757 97.42537537479434 -0.8094635971537374 -8.0867538767510971e-01 -0.8081430296914597 272.5302043595597   
856 11984 0.0014116074088780014 98.02605761427267 -0.8094635971537374 -8.0925359959097121e-01 -0.8083333335691021 171.0265445481058   
857 11998 0.001351046724184958 98.43926997380501 -0.8094635971537374 -8.0909826637182525e-01 -0.8084509206494832 278.83794880812997   
858 12012 0.0012983103604881814 98.88110524498035 -0.8094635971537374 -8.0886263702348016e-01 -0.8080428839966082 189.6244846791952   
859 12026 0.0012760967086710285 98.61996348195473 -0.8094635971537374 -8.0881453468744025e-01 -0.8080892485424754 190.94404441055167   
860 12040 0.0012484225730624375 99.16067523851089 -0.8094635971537374 -8.0889131803605396e-01 -0.3915087853047988 270.9584211190101   
861 12054 0.001212015780698402 99.51513681109999 -0.8094635971537374 -8.0918652562040827e-01 -0.8084731372933706 57.57534820574763   
862 12068 0.0012038071895389176 99.69679089442657 -0.8094635971537374 -8.0925672662121362e-01 -0.808603354567098 87.63623450587454   
863 12082 0.0011835798221623858 100.56721558489367 -0.8094635971537374 -8.0925184776147008e-01 16.308123494163347 370.0737821967833   
864 12096 0.0011407617058570743 100.95717656259798 -0.8094635971537374 -8.0903609038483393e-01 7.858694794889733 118.37025386134933   
865 12110 0.0011212485746281955 101.82994436734867 -0.8094635971537374 -8.0930190160034876e-01 -0.8088560612100986 117.3626134916016   
866 12124 0.001101711356618818 102.17528869191575 -0.8094635971537374 -8.0927536565187042e-01 -0.8084682137538937 297.0295605008082   
867 12138 0.0010585745772640285 102.99413580764399 -0.8094635971537374 -8.0931756799583210e-01 -0.8081671218414859 187.29004680855633   
868 12152 0.0010234896090051682 104.00148313588711 -0.8094635971537374 -8.0920825728709200e-01 -0.8082126260141569 264.24558903789983   
869 12166 0.0010039071482403693 104.35321922226365 -0.8094635971537374 -8.0924321869922111e-01 31.229114836284353 157.4573620592573   
870 12180 0.000997840026962432 105.86108634241715 -0.8094635971537374 -8.0933363914193690e-01 -0.8088435382146545 183.3953497788598   
871 12194 0.0009808967340798791 106.20121208421163 -0.8094773457892215 -8.0947734578922148e-01 -0.8090281583064812 95.91309795547747   
872 12208 0.0009824465359839416 106.43964001842072 -0.8095488661179493 -8.0954886611794930e-01 19.896585349714357 136.39017363665096   
873 12222 0.0009868940298623518 107.66373904836702 -0.8095488661179493 -8.0949448184815909e-01 53.379703223323396 135.05919521521938   
874 12236 0.0009755550415600145 109.1611732092958 -0.8095488661179493 -8.0935466953233826e-01 4.4671639756971295 143.27095936358478   
875 12250 0.0009494778317771323 110.39569020687352 -0.8095488661179493 -8.0928864073721118e-01 14.05462921546913 159.3230866290351   
876 12264 0.0009237353390274745 111.17394664269703 -0.8095488661179493 -8.0927309600650166e-01 -0.8087398514124232 58.18323331874983   
877 12278 0.0008948712413903727 111.42509026349862 -0.8095488661179493 -8.0922730536045495e-01 10.272500867996225 84.23948896394238   
878 12292 0.0008698385214499852 111.21292174461564 -0.8095488661179493 -8.0943444254704500e-01 -0.8088509639791023 81.29676499682479   
879 12306 0.0008600193417029453 111.21894198080737 -0.8095488661179493 -8.0925384356034558e-01 -0.8087098424306717 139.6740103292885   
880 12320 0.0008443728506717981 111.30481544354991 -0.8095488661179493 -8.0951431552935882e-01 -0.8088860685253397 158.102362960666   
881 12334 0.0008227411233273534 111.16444789570427 -0.8097121432387288 -8.0971214323872875e-01 -0.8090654104121916 241.87236928022324   
882 12348 0.0008085127105218288 111.6883418189064 -0.8097121432387288 -8.0930607228430618e-01 82.01888270720868 263.68678921768594   
883 12362 0.0008123466702136443 112.8489511481852 -0.8097121432387288 -8.0966257950075438e-01 35.06260346057968 143.8220722063001   
884 12376 0.0008125967394063553 113.77985005587895 -0.8097121432387288 -8.0955437692924659e-01 15.912400271741138 245.8993289656455   
885 12390 0.0007994931999164624 114.3177977847358 -0.8097121432387288 -8.0959781070245862e-01 -0.8091070652261306 31.99540136618088   
886 12404 0.0007845639227201418 114.47708013265316 -0.8097121432387288 -8.0952274928131851e-01 19.04924237349273 128.28065683849414   
887 12418 0.0007635168144181826 114.72018240840757 -0.8097121432387288 -8.0951964620363281e-01 -0.8090683717290461 96.65475008409153   
888 12432 0.0007548031064029942 114.76834580029215 -0.8097121432387288 -8.0941073710547362e-01 14.125183351811497 150.94520018431024   
889 12446 0.0007390235748305883 115.49332510270739 -0.8097121432387288 -8.0954768150083489e-01 -0.808997184682908 75.48581651255054   
890 12460 0.0007195054111146074 115.45526549990939 -0.8097121432387288 -8.0958060776338525e-01 23.30647472070056 125.40938547714647   
891 12474 0.000718763476737445 116.06347586425056 -0.8097121432387288 -8.0962905066672008e-01 -0.8092934029480505 182.3622058387677   
892 12488 0.0007041979829370751 115.97900464337695 -0.8097121432387288 -8.0951715700778715e-01 9.70380687369862 93.04014863252786   
893 12502 0.0006994781908446843 116.06374140575615 -0.8097121432387288 -8.0948538905707035e-01 -0.8091914898018046 36.36392566275004   
894 12516 0.0007093943473564418 117.05413987598936 -0.8097121432387288 -8.0952082846315954e-01 -0.8092748852419294 62.61635173675755   
895 12530 0.0007080647283941332 117.50814086430213 -0.8097121432387288 -8.0962871839827810e-01 -0.809211020216202 98.01218339001639   
896 12544 0.000709999981524901 118.79131273179576 -0.8097121432387288 -8.0968476253187294e-01 9.376085101539578 70.89951760733106   
897 12558 0.0006998461215630066 119.48581070875632 -0.8097121432387288 -8.0957175524552805e-01 18.82879068064383 167.1964755935117   
898 12572 0.0007013252806942078 119.97122880889751 -0.8097121432387288 -8.0960370466811238e-01 -0.8092114188974548 98.12518918188333   
899 12586 0.0006957996567307083 119.27947410889988 -0.8097121432387288 -8.0969564874683775e-01 -0.809150630265825 69.19855348720404   
900 12600 0.0006881545122748413 120.14933561016946 -0.8097428526166919 -8.0974285261669188e-01 -0.8090128017427081 59.433572626147594   
901 12614 0.0006929633309027417 120.23678160079918 -0.8097428526166919 -8.0968048431156125e-01 4.952843531575567 117.88688742854487   
902 12628 0.0007026324090479087 120.83818798017658 -0.8097428526166919 -8.0968507260474576e-01 19.926877673443077 222.4285263106489   
903 12642 0.0006975699674297229 121.11853260641075 -0.8097428526166919 -8.0968434438661041e-01 -0.8093334633979463 173.47229073231108   
904 12656 0.0006801793788797322 121.23903289292726 -0.8098062771912424 -8.0980627719124243e-01 -0.8092326399478297 119.47269394875538   
905 12670 0.0006792445435128383 121.51252675099042 -0.8098062771912424 -8.0972644880342104e-01 -0.8094523933181097 243.03617914169905   
906 12684 0.0006881310953557757 122.90103151775513 -0.8098062771912424 -8.0972512484254333e-01 -0.7010460223788084 49.15435806671813   
907 12698 0.0007006766632795026 123.65280681693824 -0.8098062771912424 -8.0971701901464233e-01 -0.8094657800469768 104.85298761098177   
908 12712 0.0007092744504337338 125.0904565212374 -0.8098062771912424 -8.0968798095762307e-01 -0.8093035174306751 107.7313941124629   
909 12726 0.0006900843112011219 126.53007474718983 -0.8098062771912424 -8.0966711246398260e-01 -0.8093240566461962 145.3137170275676   
910 12740 0.0006684729125653558 127.77367889851863 -0.8098062771912424 -8.0976216385284083e-01 -0.8095004070958977 73.86402385527302   
911 12754 0.0006709570186748332 128.2258653163977 -0.8098062771912424 -8.0971023489234240e-01 22.98992929636206 251.1247423447832   
912 12768 0.0006694954703329317 128.25853725573856 -0.8098062771912424 -8.0958555709051028e-01 35.48405353078055 126.32830347648932   
913 12782 0.0006680053163491296 128.85114639078057 -0.8098062771912424 -8.0964588926064240e-01 -0.809255144083533 110.56355371619172   
914 12796 0.0006569486515640249 129.69051715165497 -0.8098062771912424 -8.0970068651635441e-01 -0.809309345023182 77.2330185625334   
915 12810 0.0006632156840675127 130.76130016714384 -0.8098062771912424 -8.0979004733606252e-01 -0.8094165391235878 165.06594354786677   
916 12824 0.0006729140141607763 131.96892699324763 -0.8098062771912424 -8.0968357588402162e-01 32.676120037545296 126.92791020611813   
917 12838 0.0006962500691746573 133.27109151341918 -0.8098062771912424 -8.0969109280135387e-01 1.5097562897052983 100.10227101895   
918 12852 0.0007192507745331302 133.64611278146174 -0.8098062771912424 -8.0960395478316405e-01 6.046802312651626 117.57767809617823   
919 12866 0.0007522382481453926 133.65992006927303 -0.8098062771912424 -8.0963164012541400e-01 0.6929235549680706 186.86294609319012   
920 12880 0.0007668047475969515 133.9695518848575 -0.8098062771912424 -8.0957913765841616e-01 -0.8093206642716173 159.15745557823334   
921 12894 0.0007690612542986533 134.0319605201661 -0.8098062771912424 -8.0964115596987252e-01 2.5408296356488407 83.04995058633742   
922 12908 0.0007711454030298008 135.35527828336126 -0.8098062771912424 -8.0977931951524240e-01 -0.8093841170554468 52.61771206566567   
923 12922 0.0007623175628621625 135.09415079056694 -0.8098062771912424 -8.0968185177239538e-01 23.902672974750324 167.95835427047876   
924 12936 0.000755071750555461 136.4573121332351 -0.8098062771912424 -8.0971200807097832e-01 -0.8091185112403266 115.6581909992528   
925 12950 0.0007486113847148933 136.74226245283296 -0.8098062771912424 -8.0974758752814135e-01 7.5502204393660275 154.15349298756462   
926 12964 0.0007345437497433756 137.4000662976281 -0.8098062771912424 -8.0969053633623789e-01 27.751356129994935 144.40904417751824   
927 12978 0.0007348695855599263 137.9632981691778 -0.8098062771912424 -8.0962120611317945e-01 8.621555183757527 94.63819462313798   
928 12992 0.0007540228740997752 138.64626127637942 -0.8098062771912424 -8.0973475142636264e-01 -0.8093118774865401 111.67968580077688   
929 13006 0.0007691206330660542 138.98628106801215 -0.8098062771912424 -8.0964720795576650e-01 -0.809191574908929 206.85512255492958   
930 13020 0.0007702358980711465 139.51038372601627 -0.8098062771912424 -8.0958057442533338e-01 0.9059819688095165 104.06532332004309   
931 13034 0.0007776517650630092 139.09986685042674 -0.8098062771912424 -8.0957953857717380e-01 -0.8092690533565904 42.563323687044296   
932 13048 0.0007786965795270669 138.82726213027115 -0.8098062771912424 -8.0973889234484864e-01 -0.8091881046955378 99.25055463505882   
933 13062 0.0007829305900526929 138.41728027713705 -0.8098062771912424 -8.0962874790647865e-01 10.13550547270332 156.46427187859288   
934 13076 0.0008025191751642488 138.04010384857193 -0.8098062771912424 -8.0967679740732079e-01 -0.8092123861141172 81.72078459304792   
935 13090 0.000819553737356452 138.70951687161661 -0.8098062771912424 -8.0959351303833693e-01 11.273066722226346 113.89397535018063   
936 13104 0.0008039556726051082 140.42618963814928 -0.8098062771912424 -8.0959964203516643e-01 -0.8092035165896081 112.9966913295269   
937 13118 0.0007904880664108381 141.03891649177115 -0.8098062771912424 -8.0959592762381216e-01 -0.8092158515327302 73.39650428530815   
938 13132 0.0007928200753637122 142.1125349390065 -0.8098062771912424 -8.0975855080725323e-01 -0.8092607951707375 120.21434019009948   
939 13146 0.0007974153151918742 142.07645689425502 -0.8098062771912424 -8.0949624702635181e-01 31.83683650806712 200.19150803957058   
940 13160 0.0008107347492105552 142.93516693806646 -0.8098062771912424 -8.0966629400029377e-01 -0.8093607193346468 16.009594772017657   
941 13174 0.0008376527296757491 143.3661635569666 -0.8098280984603082 -8.0982809846030823e-01 10.79516668041634 67.72847480259013   
942 13188 0.0008264547383458541 145.34266834428286 -0.8098280984603082 -8.0967302051635759e-01 36.30130176462336 210.46414463071022   
943 13202 0.0008251271227561245 146.11704563448166 -0.8098280984603082 -8.0965576041447673e-01 -0.8092555592803476 91.38462392839298   
944 13216 0.0008091255252679812 146.864891506095 -0.8098280984603082 -8.0960035200711644e-01 7.238061791144344 161.73153390457216   
945 13230 0.0007861086615668483 147.3165659909543 -0.8098280984603082 -8.0953844355608517e-01 14.897598000001887 41.740053752093274   
946 13244 0.000785885878495631 146.0414789501487 -0.8098280984603082 -8.0969848216373763e-01 -0.809323790360524 66.70046585482989   
947 13258 0.0007848856059846011 146.3616643818686 -0.8098280984603082 -8.0974401517302164e-01 -0.8092470673551442 167.21569764837875   
948 13272 0.0007838916613907307 147.2156173704609 -0.8098280984603082 -8.0973543086079380e-01 25.268084489147167 118.85966079714034   
949 13286 0.0007905301559134612 148.55408839458588 -0.8098280984603082 -8.0967421967816700e-01 -0.809351473522803 149.23805011833613   
950 13300 0.0007702221859695777 149.7615888225772 -0.8098280984603082 -8.0979245857832827e-01 1.6580970021526626 222.74361037808512   
951 13314 0.0007239568476649865 151.05172207885784 -0.8098280984603082 -8.0973172913213431e-01 -0.8092900573743989 70.68234294312674   
952 13328 0.0007023056212905877 151.60996030617815 -0.8098280984603082 -8.0964579394455571e-01 -0.8094171066126662 47.28690513936948   
953 13342 0.0006886840068930368 153.36789785294962 -0.8098280984603082 -8.0971915787860982e-01 -0.8095122066305298 240.2584576239033   
954 13356 0.0006937155091676301 153.93850270978598 -0.8098280984603082 -8.0967343183679918e-01 -0.8094336278693997 88.9139024431279   
955 13370 0.0007069142098358388 155.20177513673497 -0.8098280984603082 -8.0955849549047776e-01 -0.8093991758023601 131.48723528757347   
956 13384 0.0007060127425558519 156.19904554250596 -0.8098280984603082 -8.0973420710449873e-01 -0.8094140243968903 76.91447690835746   
957 13398 0.0007143398793107039 156.48311167549215 -0.8098280984603082 -8.0971081153125424e-01 -0.017634954090790522 98.77441134577036   
958 13412 0.0007162596121884655 156.6394215852103 -0.8098280984603082 -8.0966384038071526e-01 15.99976229905209 80.05547371788552   
959 13426 0.0007117244401205808 156.72252956209692 -0.8098280984603082 -8.0962310002754068e-01 0.3446235539697208 47.63230370892784   
960 13440 0.0007005282673041076 156.6977808505187 -0.8098280984603082 -8.0968781359425479e-01 -0.8094342393435475 97.53306265291212   
961 13454 0.0006913999973424648 157.66209620191017 -0.8098280984603082 -8.0961725568243015e-01 15.951009855661246 66.37310322608245   
962 13468 0.0006931520446486923 158.0873414562588 -0.8098280984603082 -8.0959842968179074e-01 8.807818149835079 65.4189079364041   
963 13482 0.0007076994893177063 160.44753687383684 -0.8098280984603082 -8.0956490969003347e-01 -0.8093712176642426 102.30404974188612   
964 13496 0.0007212572358457521 162.01811488860673 -0.8098280984603082 -8.0959343742001944e-01 -0.8093926043336827 45.111217546790854   
965 13510 0.0007264319427935479 161.47694211204805 -0.8098280984603082 -8.0975734733588955e-01 -0.8093792002511982 144.57360543684825   
966 13524 0.0007296597874535568 162.21229538109614 -0.8098280984603082 -8.0980654984222977e-01 7.659253196956991 134.15300610930876   
967 13538 0.0007121666679849636 162.67269960342318 -0.8098280984603082 -8.0980025921417853e-01 2.547667441104662 137.52027842924855   
968 13552 0.0006966687510266057 165.0003716604923 -0.8098280984603082 -8.0982005493913467e-01 17.198084486956596 71.54464419648299   
969 13566 0.0007031497966379611 165.48588392258776 -0.8098280984603082 -8.0978273585360538e-01 8.894225045290824 103.31482536618525   
970 13580 0.0007058709657484402 167.12405176587765 -0.8098280984603082 -8.0969659083481504e-01 -0.8094196918352086 61.8033206202153   
971 13594 0.0007094700288469963 167.87496840161666 -0.8098280984603082 -8.0974547036451783e-01 15.21420829717418 119.06932815602953   
972 13608 0.0007076578035606898 167.75867657436228 -0.8098280984603082 -8.0967279347789811e-01 -0.8092613495373632 141.19167172694236   
973 13622 0.0007072158842200408 168.8132634495716 -0.8098280984603082 -8.0972713326328893e-01 12.356220103635483 100.57899188769963   
974 13636 0.0007011272777183401 170.5594911863069 -0.8098280984603082 -8.0978884567637743e-01 -0.8095376036430827 33.08802766568283   
975 13650 0.0007058162083577468 171.23359175199596 -0.8098280984603082 -8.0964749678982906e-01 5.797165470067363 123.83538415184778   
976 13664 0.0007210250762496928 172.48812050203904 -0.8098280984603082 -8.0965377535599947e-01 3.679714186465899 145.35851861701067   
977 13678 0.0007250936573755417 173.82199310890482 -0.8098280984603082 -8.0965669301114629e-01 -0.8095314051942543 225.6424678125811   
978 13692 0.0007287866160377731 173.55963227597664 -0.8098280984603082 -8.0966293654884836e-01 -0.8093998607445924 92.83751683398158   
979 13706 0.0007349472353754981 172.35880946814535 -0.8098280984603082 -8.0966897649588665e-01 -0.809537692814805 93.84442672398448   
980 13720 0.0007428809949193622 173.29904639960174 -0.8098643864742279 -8.0986438647422787e-01 -0.8094619873064247 58.92943666298428   
981 13734 0.0007497268344243578 173.56098972615922 -0.8098643864742279 -8.0962897229207964e-01 24.865327050229162 139.53292302622106   
982 13748 0.0007339850104225544 174.3106312724002 -0.8098643864742279 -8.0976083951148203e-01 22.974374982865065 112.80870222908294   
983 13762 0.0007334130452066797 175.4616382305865 -0.8098643864742279 -8.0981454575156353e-01 2.782920879843853 87.76719064522436   
984 13776 0.0007421148303826089 175.69825303377763 -0.8098643864742279 -8.0959895445898622e-01 21.09423673648773 98.20126476919512   
985 13790 0.0007459238128218169 175.71911229806952 -0.8098643864742279 -8.0972869214790300e-01 -0.8095466242749703 78.03218306771903   
986 13804 0.0007314632507196178 175.60822777200218 -0.8098643864742279 -8.0960464490226858e-01 -0.8093399829108103 97.66637778127554   
987 13818 0.0007064421440126865 176.51734858919082 -0.8098643864742279 -8.0972469804885050e-01 -0.8094069777709254 32.39475160793328   
988 13832 0.0007052579901954836 177.6554508755818 -0.8098643864742279 -8.0980363182464288e-01 -0.809582957817929 189.4832412841977   
989 13846 0.0007122507780912706 181.32508168698845 -0.8098643864742279 -8.0971683569375841e-01 2.825320769993004 124.84868360025669   
990 13860 0.0007206453153170524 181.05093172847498 -0.8098643864742279 -8.0975158034194994e-01 -0.8095234043776263 53.506779693304544   
991 13874 0.00071287538692385 181.56475871241003 -0.8098643864742279 -8.0971881959975445e-01 -0.8095846354326596 43.95264544673861   
992 13888 0.0006926570504008421 183.13296206172225 -0.8098811466950039 -8.0988114669500388e-01 18.606288020437326 180.08395164095353   
993 13902 0.0006657821738426578 183.90968310689948 -0.8098811466950039 -8.0968059787458380e-01 -0.809436352778728 145.84266812884945   
994 13916 0.0006555775403883062 186.0489102109993 -0.8098811466950039 -8.0974288316741794e-01 -0.8096004372787362 81.3288092084873   
995 13930 0.000645223109171813 186.469582313223 -0.8098811466950039 -8.0970870469198231e-01 -0.809575352024705 167.517361105023   
996 13944 0.0006208952930943658 186.82733169775452 -0.8098811466950039 -8.0974686352184566e-01 -0.8095871865961162 123.36763922945839   
997 13958 0.0006032090409520492 187.14880136351735 -0.8098811466950039 -8.0976908756806187e-01 10.035945224154968 103.90227301647127   
998 13972 0.0005991645448170836 188.6421090143835 -0.8098811466950039 -8.0974607543716293e-01 -0.8094503147043314 82.93494961495576   
999 13986 0.0006109535446913722 189.1882633381251 -0.8098811466950039 -8.0965304051142939e-01 -0.809496377834033 60.19727917384084   
1000 14000 0.0006247048864221887 188.467406086272 -0.8098811466950039 -8.0965674044461311e-01 -0.8095952517686485 35.77474487369394   
1001 14014 0.000648083304629438 190.63305271853707 -0.8098811466950039 -8.0969403272810525e-01 -0.8094053167066059 37.94976715969573   
1002 14028 0.0006752555819257071 190.95284824927703 -0.8098811466950039 -8.0974368500098537e-01 -0.8094704577709404 107.18353774256416   
