% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=461685, Fri Jun 14 10:49:53 2024
11 154 -0.039962180232135804 -0.009709977032920591 0.010312139598248171 0.05170007567110785 0.972480732146217 0.9806917663045561 0.9819290118447209 0.99126980954833 0.9950447872080779 0.9958932958649308 0.9965027964669111 0.9972465837269183 0.9986149654641338 0.9988462100727152 0.9991639766957536 0.9995010220414864 0.9997784471621368 1.0000753663463684 1.000247349707352 1.0006297438567202 1.0009522749234936 1.001017893995471 1.0014002300687943 1.0016002114213303 1.00167426857713 1.0021483451490254 1.003642211834554 1.004472206306852 1.0058274875626336 1.007009445026248 1.0098561222379752 1.012438080041604 1.015353949551107 1.0233113642252158
12 168 -0.03723473028706168 -0.01064998202588764 0.010562531203979588 0.0463117315978381 0.972480732146217 0.9806917663045561 0.9819290118447209 0.99126980954833 0.9950447872080779 0.9958932958649308 0.9965027964669111 0.9972465837269183 0.9986149654641338 0.9988462100727152 0.9991639766957536 0.9995010220414864 0.9997784471621368 1.0000753663463684 1.000247349707352 1.0006297438567202 1.0009522749234936 1.001017893995471 1.0014002300687943 1.0016002114213303 1.00167426857713 1.0021483451490254 1.003642211834554 1.004472206306852 1.0058274875626336 1.007009445026248 1.0098561222379752 1.012438080041604 1.015353949551107 1.0233113642252158
13 182 -0.04147214279167681 -0.011510083270476076 0.010289861371306329 0.04508010193788896 0.972480732146217 0.9806917663045561 0.9819290118447209 0.99126980954833 0.9950447872080779 0.9958932958649308 0.9965027964669111 0.9972465837269183 0.9986149654641338 0.9988462100727152 0.9991639766957536 0.9995010220414864 0.9997784471621368 1.0000753663463684 1.000247349707352 1.0006297438567202 1.0009522749234936 1.001017893995471 1.0014002300687943 1.0016002114213303 1.00167426857713 1.0021483451490254 1.003642211834554 1.004472206306852 1.0058274875626336 1.007009445026248 1.0098561222379752 1.012438080041604 1.015353949551107 1.0233113642252158
14 196 -0.04566573382974709 -0.012098135469577418 0.010937967992679985 0.05272110585099912 0.972480732146217 0.9806917663045561 0.9819290118447209 0.99126980954833 0.9950447872080779 0.9958932958649308 0.9965027964669111 0.9972465837269183 0.9986149654641338 0.9988462100727152 0.9991639766957536 0.9995010220414864 0.9997784471621368 1.0000753663463684 1.000247349707352 1.0006297438567202 1.0009522749234936 1.001017893995471 1.0014002300687943 1.0016002114213303 1.00167426857713 1.0021483451490254 1.003642211834554 1.004472206306852 1.0058274875626336 1.007009445026248 1.0098561222379752 1.012438080041604 1.015353949551107 1.0233113642252158
15 210 -0.045711892663400956 -0.012900745322975254 0.011854126038404987 0.054681599998249925 0.972480732146217 0.9806917663045561 0.9819290118447209 0.99126980954833 0.9950447872080779 0.9958932958649308 0.9965027964669111 0.9972465837269183 0.9986149654641338 0.9988462100727152 0.9991639766957536 0.9995010220414864 0.9997784471621368 1.0000753663463684 1.000247349707352 1.0006297438567202 1.0009522749234936 1.001017893995471 1.0014002300687943 1.0016002114213303 1.00167426857713 1.0021483451490254 1.003642211834554 1.004472206306852 1.0058274875626336 1.007009445026248 1.0098561222379752 1.012438080041604 1.015353949551107 1.0233113642252158
16 224 -0.04793176839961557 -0.014276481722810881 0.011547587172221374 0.05605860944532199 0.972480732146217 0.9806917663045561 0.9819290118447209 0.99126980954833 0.9950447872080779 0.9958932958649308 0.9965027964669111 0.9972465837269183 0.9986149654641338 0.9988462100727152 0.9991639766957536 0.9995010220414864 0.9997784471621368 1.0000753663463684 1.000247349707352 1.0006297438567202 1.0009522749234936 1.001017893995471 1.0014002300687943 1.0016002114213303 1.00167426857713 1.0021483451490254 1.003642211834554 1.004472206306852 1.0058274875626336 1.007009445026248 1.0098561222379752 1.012438080041604 1.015353949551107 1.0233113642252158
17 238 -0.05228202258507717 -0.013999396694188017 0.012573773504147574 0.058518844700963024 0.972480732146217 0.9806917663045561 0.9819290118447209 0.99126980954833 0.9950447872080779 0.9958932958649308 0.9965027964669111 0.9972465837269183 0.9986149654641338 0.9988462100727152 0.9991639766957536 0.9995010220414864 0.9997784471621368 1.0000753663463684 1.000247349707352 1.0006297438567202 1.0009522749234936 1.001017893995471 1.0014002300687943 1.0016002114213303 1.00167426857713 1.0021483451490254 1.003642211834554 1.004472206306852 1.0058274875626336 1.007009445026248 1.0098561222379752 1.012438080041604 1.015353949551107 1.0233113642252158
18 252 -0.050521569677418374 -0.01490751854444179 0.013819934861216354 0.06018911543436331 0.972480732146217 0.9806917663045561 0.9819290118447209 0.99126980954833 0.9950447872080779 0.9958932958649308 0.9965027964669111 0.9972465837269183 0.9986149654641338 0.9988462100727152 0.9991639766957536 0.9995010220414864 0.9997784471621368 1.0000753663463684 1.000247349707352 1.0006297438567202 1.0009522749234936 1.001017893995471 1.0014002300687943 1.0016002114213303 1.00167426857713 1.0021483451490254 1.003642211834554 1.004472206306852 1.0058274875626336 1.007009445026248 1.0098561222379752 1.012438080041604 1.015353949551107 1.0233113642252158
19 266 -0.06040577700883113 -0.015278076296563125 0.012799003355657609 0.061681915795811164 0.972480732146217 0.9806917663045561 0.9819290118447209 0.99126980954833 0.9950447872080779 0.9958932958649308 0.9965027964669111 0.9972465837269183 0.9986149654641338 0.9988462100727152 0.9991639766957536 0.9995010220414864 0.9997784471621368 1.0000753663463684 1.000247349707352 1.0006297438567202 1.0009522749234936 1.001017893995471 1.0014002300687943 1.0016002114213303 1.00167426857713 1.0021483451490254 1.003642211834554 1.004472206306852 1.0058274875626336 1.007009445026248 1.0098561222379752 1.012438080041604 1.015353949551107 1.0233113642252158
20 280 -0.07032975756041762 -0.016156248958686684 0.013018666496039694 0.06416699659823202 0.972480732146217 0.9806917663045561 0.9819290118447209 0.99126980954833 0.9950447872080779 0.9958932958649308 0.9965027964669111 0.9972465837269183 0.9986149654641338 0.9988462100727152 0.9991639766957536 0.9995010220414864 0.9997784471621368 1.0000753663463684 1.000247349707352 1.0006297438567202 1.0009522749234936 1.001017893995471 1.0014002300687943 1.0016002114213303 1.00167426857713 1.0021483451490254 1.003642211834554 1.004472206306852 1.0058274875626336 1.007009445026248 1.0098561222379752 1.012438080041604 1.015353949551107 1.0233113642252158
21 294 -0.0718170242237656 -0.017085080747446114 0.01336624050635022 0.06903303865994712 0.972480732146217 0.9806917663045561 0.9819290118447209 0.99126980954833 0.9950447872080779 0.9958932958649308 0.9965027964669111 0.9972465837269183 0.9986149654641338 0.9988462100727152 0.9991639766957536 0.9995010220414864 0.9997784471621368 1.0000753663463684 1.000247349707352 1.0006297438567202 1.0009522749234936 1.001017893995471 1.0014002300687943 1.0016002114213303 1.00167426857713 1.0021483451490254 1.003642211834554 1.004472206306852 1.0058274875626336 1.007009445026248 1.0098561222379752 1.012438080041604 1.015353949551107 1.0233113642252158
22 308 -0.08827236070856491 -0.01677910943899982 0.014530655640116354 0.0735258605374845 0.972480732146217 0.9806917663045561 0.9819290118447209 0.99126980954833 0.9950447872080779 0.9958932958649308 0.9965027964669111 0.9972465837269183 0.9986149654641338 0.9988462100727152 0.9991639766957536 0.9995010220414864 0.9997784471621368 1.0000753663463684 1.000247349707352 1.0006297438567202 1.0009522749234936 1.001017893995471 1.0014002300687943 1.0016002114213303 1.00167426857713 1.0021483451490254 1.003642211834554 1.004472206306852 1.0058274875626336 1.007009445026248 1.0098561222379752 1.012438080041604 1.015353949551107 1.0233113642252158
23 322 -0.10091114990790007 -0.018089992632329133 0.014430185944908067 0.07346124036538733 0.972480732146217 0.9806917663045561 0.9819290118447209 0.99126980954833 0.9950447872080779 0.9958932958649308 0.9965027964669111 0.9972465837269183 0.9986149654641338 0.9988462100727152 0.9991639766957536 0.9995010220414864 0.9997784471621368 1.0000753663463684 1.000247349707352 1.0006297438567202 1.0009522749234936 1.001017893995471 1.0014002300687943 1.0016002114213303 1.00167426857713 1.0021483451490254 1.003642211834554 1.004472206306852 1.0058274875626336 1.007009445026248 1.0098561222379752 1.012438080041604 1.015353949551107 1.0233113642252158
24 336 -0.10771513818310978 -0.01884464295196222 0.014343071948737927 0.07812611798454115 0.972480732146217 0.9806917663045561 0.9819290118447209 0.99126980954833 0.9950447872080779 0.9958932958649308 0.9965027964669111 0.9972465837269183 0.9986149654641338 0.9988462100727152 0.9991639766957536 0.9995010220414864 0.9997784471621368 1.0000753663463684 1.000247349707352 1.0006297438567202 1.0009522749234936 1.001017893995471 1.0014002300687943 1.0016002114213303 1.00167426857713 1.0021483451490254 1.003642211834554 1.004472206306852 1.0058274875626336 1.007009445026248 1.0098561222379752 1.012438080041604 1.015353949551107 1.0233113642252158
25 350 -0.11062966956057595 -0.020372171228871014 0.014617661377404785 0.0791644827715734 0.972480732146217 0.9806917663045561 0.9819290118447209 0.99126980954833 0.9950447872080779 0.9958932958649308 0.9965027964669111 0.9972465837269183 0.9986149654641338 0.9988462100727152 0.9991639766957536 0.9995010220414864 0.9997784471621368 1.0000753663463684 1.000247349707352 1.0006297438567202 1.0009522749234936 1.001017893995471 1.0014002300687943 1.0016002114213303 1.00167426857713 1.0021483451490254 1.003642211834554 1.004472206306852 1.0058274875626336 1.007009445026248 1.0098561222379752 1.012438080041604 1.015353949551107 1.0233113642252158
26 364 -0.10879024335784752 -0.021001620422999696 0.016338312691155175 0.07830318261253234 0.972480732146217 0.9806917663045561 0.9819290118447209 0.99126980954833 0.9950447872080779 0.9958932958649308 0.9965027964669111 0.9972465837269183 0.9986149654641338 0.9988462100727152 0.9991639766957536 0.9995010220414864 0.9997784471621368 1.0000753663463684 1.000247349707352 1.0006297438567202 1.0009522749234936 1.001017893995471 1.0014002300687943 1.0016002114213303 1.00167426857713 1.0021483451490254 1.003642211834554 1.004472206306852 1.0058274875626336 1.007009445026248 1.0098561222379752 1.012438080041604 1.015353949551107 1.0233113642252158
27 378 -0.11065314643136544 -0.020235556788968857 0.01734838617701784 0.08348687390087348 0.972480732146217 0.9806917663045561 0.9819290118447209 0.99126980954833 0.9950447872080779 0.9958932958649308 0.9965027964669111 0.9972465837269183 0.9986149654641338 0.9988462100727152 0.9991639766957536 0.9995010220414864 0.9997784471621368 1.0000753663463684 1.000247349707352 1.0006297438567202 1.0009522749234936 1.001017893995471 1.0014002300687943 1.0016002114213303 1.00167426857713 1.0021483451490254 1.003642211834554 1.004472206306852 1.0058274875626336 1.007009445026248 1.0098561222379752 1.012438080041604 1.015353949551107 1.0233113642252158
28 392 -0.1155450878234043 -0.019875087911404445 0.017415936133345664 0.08903366157353794 0.972480732146217 0.9806917663045561 0.9819290118447209 0.99126980954833 0.9950447872080779 0.9958932958649308 0.9965027964669111 0.9972465837269183 0.9986149654641338 0.9988462100727152 0.9991639766957536 0.9995010220414864 0.9997784471621368 1.0000753663463684 1.000247349707352 1.0006297438567202 1.0009522749234936 1.001017893995471 1.0014002300687943 1.0016002114213303 1.00167426857713 1.0021483451490254 1.003642211834554 1.004472206306852 1.0058274875626336 1.007009445026248 1.0098561222379752 1.012438080041604 1.015353949551107 1.0233113642252158
29 406 -0.12037618722577684 -0.02133640620478993 0.018665849738990156 0.08877352034408695 0.972480732146217 0.9806917663045561 0.9819290118447209 0.99126980954833 0.9950447872080779 0.9958932958649308 0.9965027964669111 0.9972465837269183 0.9986149654641338 0.9988462100727152 0.9991639766957536 0.9995010220414864 0.9997784471621368 1.0000753663463684 1.000247349707352 1.0006297438567202 1.0009522749234936 1.001017893995471 1.0014002300687943 1.0016002114213303 1.00167426857713 1.0021483451490254 1.003642211834554 1.004472206306852 1.0058274875626336 1.007009445026248 1.0098561222379752 1.012438080041604 1.015353949551107 1.0233113642252158
30 420 -0.1256158818263282 -0.02152133747731416 0.018962569279879327 0.08719362538590512 0.972480732146217 0.9806917663045561 0.9819290118447209 0.99126980954833 0.9950447872080779 0.9958932958649308 0.9965027964669111 0.9972465837269183 0.9986149654641338 0.9988462100727152 0.9991639766957536 0.9995010220414864 0.9997784471621368 1.0000753663463684 1.000247349707352 1.0006297438567202 1.0009522749234936 1.001017893995471 1.0014002300687943 1.0016002114213303 1.00167426857713 1.0021483451490254 1.003642211834554 1.004472206306852 1.0058274875626336 1.007009445026248 1.0098561222379752 1.012438080041604 1.015353949551107 1.0233113642252158
31 434 -0.1324600958208862 -0.02191979926853772 0.019060595740363763 0.09222627779684266 0.8661244791817916 0.8795295319414972 0.8891260644186173 0.8968843097860261 0.9088718422049394 0.9177575072972898 0.9389225880267732 0.947095228094834 0.9495567655950464 0.9573329184212407 0.9658179608295397 0.9698969535831975 0.9794987395104405 0.9854374931864927 0.9869875677713301 0.9893596495276458 0.9980891002811051 1.0047924015902985 1.0118715980526511 1.0160750825597455 1.030482412608604 1.0414683513455438 1.0475646358214838 1.0523521236357913 1.0609547830573436 1.0669225946017384 1.0830169872829127 1.0994911971596733 1.1122613974645634 1.2501747065487212
32 448 -0.1331643620699067 -0.02166015319455621 0.020146248922598264 0.09175011993595977 0.8661244791817916 0.8795295319414972 0.8891260644186173 0.8968843097860261 0.9088718422049394 0.9177575072972898 0.9389225880267732 0.947095228094834 0.9495567655950464 0.9573329184212407 0.9658179608295397 0.9698969535831975 0.9794987395104405 0.9854374931864927 0.9869875677713301 0.9893596495276458 0.9980891002811051 1.0047924015902985 1.0118715980526511 1.0160750825597455 1.030482412608604 1.0414683513455438 1.0475646358214838 1.0523521236357913 1.0609547830573436 1.0669225946017384 1.0830169872829127 1.0994911971596733 1.1122613974645634 1.2501747065487212
33 462 -0.13395976710157942 -0.02222270637582483 0.020032414790780363 0.09783868706652252 0.8661244791817916 0.8795295319414972 0.8891260644186173 0.8968843097860261 0.9088718422049394 0.9177575072972898 0.9389225880267732 0.947095228094834 0.9495567655950464 0.9573329184212407 0.9658179608295397 0.9698969535831975 0.9794987395104405 0.9854374931864927 0.9869875677713301 0.9893596495276458 0.9980891002811051 1.0047924015902985 1.0118715980526511 1.0160750825597455 1.030482412608604 1.0414683513455438 1.0475646358214838 1.0523521236357913 1.0609547830573436 1.0669225946017384 1.0830169872829127 1.0994911971596733 1.1122613974645634 1.2501747065487212
34 476 -0.1308218890237583 -0.02266475829383709 0.02042144697935824 0.10386320394938925 0.8661244791817916 0.8795295319414972 0.8891260644186173 0.8968843097860261 0.9088718422049394 0.9177575072972898 0.9389225880267732 0.947095228094834 0.9495567655950464 0.9573329184212407 0.9658179608295397 0.9698969535831975 0.9794987395104405 0.9854374931864927 0.9869875677713301 0.9893596495276458 0.9980891002811051 1.0047924015902985 1.0118715980526511 1.0160750825597455 1.030482412608604 1.0414683513455438 1.0475646358214838 1.0523521236357913 1.0609547830573436 1.0669225946017384 1.0830169872829127 1.0994911971596733 1.1122613974645634 1.2501747065487212
35 490 -0.1371734592169214 -0.022460026905202664 0.02091077247529078 0.10400438584967794 0.8661244791817916 0.8795295319414972 0.8891260644186173 0.8968843097860261 0.9088718422049394 0.9177575072972898 0.9389225880267732 0.947095228094834 0.9495567655950464 0.9573329184212407 0.9658179608295397 0.9698969535831975 0.9794987395104405 0.9854374931864927 0.9869875677713301 0.9893596495276458 0.9980891002811051 1.0047924015902985 1.0118715980526511 1.0160750825597455 1.030482412608604 1.0414683513455438 1.0475646358214838 1.0523521236357913 1.0609547830573436 1.0669225946017384 1.0830169872829127 1.0994911971596733 1.1122613974645634 1.2501747065487212
36 504 -0.14506045941326906 -0.0236211465267999 0.021663062526359245 0.10144894526273815 0.8661244791817916 0.8795295319414972 0.8891260644186173 0.8968843097860261 0.9088718422049394 0.9177575072972898 0.9389225880267732 0.947095228094834 0.9495567655950464 0.9573329184212407 0.9658179608295397 0.9698969535831975 0.9794987395104405 0.9854374931864927 0.9869875677713301 0.9893596495276458 0.9980891002811051 1.0047924015902985 1.0118715980526511 1.0160750825597455 1.030482412608604 1.0414683513455438 1.0475646358214838 1.0523521236357913 1.0609547830573436 1.0669225946017384 1.0830169872829127 1.0994911971596733 1.1122613974645634 1.2501747065487212
37 518 -0.14601495609493334 -0.02349354071060951 0.02118937029035238 0.10335043272486501 0.8661244791817916 0.8795295319414972 0.8891260644186173 0.8968843097860261 0.9088718422049394 0.9177575072972898 0.9389225880267732 0.947095228094834 0.9495567655950464 0.9573329184212407 0.9658179608295397 0.9698969535831975 0.9794987395104405 0.9854374931864927 0.9869875677713301 0.9893596495276458 0.9980891002811051 1.0047924015902985 1.0118715980526511 1.0160750825597455 1.030482412608604 1.0414683513455438 1.0475646358214838 1.0523521236357913 1.0609547830573436 1.0669225946017384 1.0830169872829127 1.0994911971596733 1.1122613974645634 1.2501747065487212
38 532 -0.1477540509893916 -0.02396273654521127 0.02300977341134883 0.11021206228775175 0.8661244791817916 0.8795295319414972 0.8891260644186173 0.8968843097860261 0.9088718422049394 0.9177575072972898 0.9389225880267732 0.947095228094834 0.9495567655950464 0.9573329184212407 0.9658179608295397 0.9698969535831975 0.9794987395104405 0.9854374931864927 0.9869875677713301 0.9893596495276458 0.9980891002811051 1.0047924015902985 1.0118715980526511 1.0160750825597455 1.030482412608604 1.0414683513455438 1.0475646358214838 1.0523521236357913 1.0609547830573436 1.0669225946017384 1.0830169872829127 1.0994911971596733 1.1122613974645634 1.2501747065487212
39 546 -0.14750953279653012 -0.02464831788282683 0.022415499875570736 0.11459719826550388 0.8661244791817916 0.8795295319414972 0.8891260644186173 0.8968843097860261 0.9088718422049394 0.9177575072972898 0.9389225880267732 0.947095228094834 0.9495567655950464 0.9573329184212407 0.9658179608295397 0.9698969535831975 0.9794987395104405 0.9854374931864927 0.9869875677713301 0.9893596495276458 0.9980891002811051 1.0047924015902985 1.0118715980526511 1.0160750825597455 1.030482412608604 1.0414683513455438 1.0475646358214838 1.0523521236357913 1.0609547830573436 1.0669225946017384 1.0830169872829127 1.0994911971596733 1.1122613974645634 1.2501747065487212
40 560 -0.14889705384842133 -0.023466021053712 0.022258821435917907 0.1159155625443464 0.8661244791817916 0.8795295319414972 0.8891260644186173 0.8968843097860261 0.9088718422049394 0.9177575072972898 0.9389225880267732 0.947095228094834 0.9495567655950464 0.9573329184212407 0.9658179608295397 0.9698969535831975 0.9794987395104405 0.9854374931864927 0.9869875677713301 0.9893596495276458 0.9980891002811051 1.0047924015902985 1.0118715980526511 1.0160750825597455 1.030482412608604 1.0414683513455438 1.0475646358214838 1.0523521236357913 1.0609547830573436 1.0669225946017384 1.0830169872829127 1.0994911971596733 1.1122613974645634 1.2501747065487212
41 574 -0.14997823987043973 -0.02314097691018742 0.022035663804026065 0.11536725698173089 0.8661244791817916 0.8795295319414972 0.8891260644186173 0.8968843097860261 0.9088718422049394 0.9177575072972898 0.9389225880267732 0.947095228094834 0.9495567655950464 0.9573329184212407 0.9658179608295397 0.9698969535831975 0.9794987395104405 0.9854374931864927 0.9869875677713301 0.9893596495276458 0.9980891002811051 1.0047924015902985 1.0118715980526511 1.0160750825597455 1.030482412608604 1.0414683513455438 1.0475646358214838 1.0523521236357913 1.0609547830573436 1.0669225946017384 1.0830169872829127 1.0994911971596733 1.1122613974645634 1.2501747065487212
42 588 -0.15153052027164354 -0.02551254864111064 0.022205754241901222 0.12918954439834296 0.8661244791817916 0.8795295319414972 0.8891260644186173 0.8968843097860261 0.9088718422049394 0.9177575072972898 0.9389225880267732 0.947095228094834 0.9495567655950464 0.9573329184212407 0.9658179608295397 0.9698969535831975 0.9794987395104405 0.9854374931864927 0.9869875677713301 0.9893596495276458 0.9980891002811051 1.0047924015902985 1.0118715980526511 1.0160750825597455 1.030482412608604 1.0414683513455438 1.0475646358214838 1.0523521236357913 1.0609547830573436 1.0669225946017384 1.0830169872829127 1.0994911971596733 1.1122613974645634 1.2501747065487212
43 602 -0.15162456690681425 -0.026268729762315993 0.02172542298918543 0.13990236094311886 0.8661244791817916 0.8795295319414972 0.8891260644186173 0.8968843097860261 0.9088718422049394 0.9177575072972898 0.9389225880267732 0.947095228094834 0.9495567655950464 0.9573329184212407 0.9658179608295397 0.9698969535831975 0.9794987395104405 0.9854374931864927 0.9869875677713301 0.9893596495276458 0.9980891002811051 1.0047924015902985 1.0118715980526511 1.0160750825597455 1.030482412608604 1.0414683513455438 1.0475646358214838 1.0523521236357913 1.0609547830573436 1.0669225946017384 1.0830169872829127 1.0994911971596733 1.1122613974645634 1.2501747065487212
44 616 -0.15262361080204995 -0.02680800854239424 0.020774445118792985 0.14767005354783178 0.8661244791817916 0.8795295319414972 0.8891260644186173 0.8968843097860261 0.9088718422049394 0.9177575072972898 0.9389225880267732 0.947095228094834 0.9495567655950464 0.9573329184212407 0.9658179608295397 0.9698969535831975 0.9794987395104405 0.9854374931864927 0.9869875677713301 0.9893596495276458 0.9980891002811051 1.0047924015902985 1.0118715980526511 1.0160750825597455 1.030482412608604 1.0414683513455438 1.0475646358214838 1.0523521236357913 1.0609547830573436 1.0669225946017384 1.0830169872829127 1.0994911971596733 1.1122613974645634 1.2501747065487212
45 630 -0.14532337036523713 -0.027728889260690347 0.020955626775769808 0.156439142848617 0.8661244791817916 0.8795295319414972 0.8891260644186173 0.8968843097860261 0.9088718422049394 0.9177575072972898 0.9389225880267732 0.947095228094834 0.9495567655950464 0.9573329184212407 0.9658179608295397 0.9698969535831975 0.9794987395104405 0.9854374931864927 0.9869875677713301 0.9893596495276458 0.9980891002811051 1.0047924015902985 1.0118715980526511 1.0160750825597455 1.030482412608604 1.0414683513455438 1.0475646358214838 1.0523521236357913 1.0609547830573436 1.0669225946017384 1.0830169872829127 1.0994911971596733 1.1122613974645634 1.2501747065487212
